Date,Open,High,Low,Close,Adj Close,Volume
2003-05-15,10.530000,10.530000,10.530000,10.530000,5.601504,0
2003-05-16,10.560000,10.560000,10.560000,10.560000,5.617466,0
2003-05-19,10.560000,10.560000,10.560000,10.560000,5.617466,0
2003-05-20,10.590000,10.590000,10.590000,10.590000,5.633422,0
2003-05-21,10.570000,10.570000,10.570000,10.570000,5.622783,0
2003-05-22,10.590000,10.590000,10.590000,10.590000,5.633422,0
2003-05-23,10.590000,10.590000,10.590000,10.590000,5.633422,0
2003-05-27,10.570000,10.570000,10.570000,10.570000,5.622783,0
2003-05-28,10.560000,10.560000,10.560000,10.560000,5.617466,0
2003-05-29,10.590000,10.590000,10.590000,10.590000,5.633422,0
2003-05-30,10.580000,10.580000,10.580000,10.580000,5.649444,0
2003-06-02,10.560000,10.560000,10.560000,10.560000,5.638762,0
2003-06-03,10.600000,10.600000,10.600000,10.600000,5.660118,0
2003-06-04,10.610000,10.610000,10.610000,10.610000,5.665462,0
2003-06-05,10.590000,10.590000,10.590000,10.590000,5.654778,0
2003-06-06,10.590000,10.590000,10.590000,10.590000,5.654778,0
2003-06-09,10.620000,10.620000,10.620000,10.620000,5.670800,0
2003-06-10,10.650000,10.650000,10.650000,10.650000,5.686819,0
2003-06-11,10.650000,10.650000,10.650000,10.650000,5.686819,0
2003-06-12,10.660000,10.660000,10.660000,10.660000,5.692159,0
2003-06-13,10.680000,10.680000,10.680000,10.680000,5.702837,0
2003-06-16,10.650000,10.650000,10.650000,10.650000,5.686819,0
2003-06-17,10.610000,10.610000,10.610000,10.610000,5.665462,0
2003-06-18,10.580000,10.580000,10.580000,10.580000,5.649444,0
2003-06-19,10.590000,10.590000,10.590000,10.590000,5.654778,0
2003-06-20,10.570000,10.570000,10.570000,10.570000,5.644100,0
2003-06-23,10.600000,10.600000,10.600000,10.600000,5.660118,0
2003-06-24,10.610000,10.610000,10.610000,10.610000,5.665462,0
2003-06-25,10.580000,10.580000,10.580000,10.580000,5.649444,0
2003-06-26,10.520000,10.520000,10.520000,10.520000,5.617406,0
2003-06-27,10.500000,10.500000,10.500000,10.500000,5.606721,0
2003-06-30,10.520000,10.520000,10.520000,10.520000,5.642126,0
2003-07-01,10.510000,10.510000,10.510000,10.510000,5.636755,0
2003-07-02,10.520000,10.520000,10.520000,10.520000,5.642126,0
2003-07-03,10.480000,10.480000,10.480000,10.480000,5.620662,0
2003-07-07,10.460000,10.460000,10.460000,10.460000,5.609939,0
2003-07-08,10.450000,10.450000,10.450000,10.450000,5.604575,0
2003-07-09,10.460000,10.460000,10.460000,10.460000,5.609939,0
2003-07-10,10.470000,10.470000,10.470000,10.470000,5.615305,0
2003-07-11,10.490000,10.490000,10.490000,10.490000,5.626030,0
2003-07-14,10.450000,10.450000,10.450000,10.450000,5.604575,0
2003-07-15,10.380000,10.380000,10.380000,10.380000,5.567033,0
2003-07-16,10.370000,10.370000,10.370000,10.370000,5.561672,0
2003-07-17,10.370000,10.370000,10.370000,10.370000,5.561672,0
2003-07-18,10.360000,10.360000,10.360000,10.360000,5.556306,0
2003-07-21,10.290000,10.290000,10.290000,10.290000,5.518768,0
2003-07-22,10.290000,10.290000,10.290000,10.290000,5.518768,0
2003-07-23,10.310000,10.310000,10.310000,10.310000,5.529491,0
2003-07-24,10.300000,10.300000,10.300000,10.300000,5.524127,0
2003-07-25,10.290000,10.290000,10.290000,10.290000,5.518768,0
2003-07-28,10.240000,10.240000,10.240000,10.240000,5.491952,0
2003-07-29,10.190000,10.190000,10.190000,10.190000,5.465133,0
2003-07-30,10.210000,10.210000,10.210000,10.210000,5.475863,0
2003-07-31,10.130000,10.130000,10.130000,10.130000,5.453789,0
2003-08-01,10.120000,10.120000,10.120000,10.120000,5.448401,0
2003-08-04,10.150000,10.150000,10.150000,10.150000,5.464554,0
2003-08-05,10.120000,10.120000,10.120000,10.120000,5.448401,0
2003-08-06,10.190000,10.190000,10.190000,10.190000,5.486088,0
2003-08-07,10.220000,10.220000,10.220000,10.220000,5.502242,0
2003-08-08,10.230000,10.230000,10.230000,10.230000,5.507627,0
2003-08-11,10.190000,10.190000,10.190000,10.190000,5.486088,0
2003-08-12,10.200000,10.200000,10.200000,10.200000,5.491470,0
2003-08-13,10.100000,10.100000,10.100000,10.100000,5.437634,0
2003-08-14,10.090000,10.090000,10.090000,10.090000,5.432255,0
2003-08-15,10.110000,10.110000,10.110000,10.110000,5.443018,0
2003-08-18,10.140000,10.140000,10.140000,10.140000,5.459171,0
2003-08-19,10.190000,10.190000,10.190000,10.190000,5.486088,0
2003-08-20,10.170000,10.170000,10.170000,10.170000,5.475324,0
2003-08-21,10.130000,10.130000,10.130000,10.130000,5.453789,0
2003-08-22,10.150000,10.150000,10.150000,10.150000,5.464554,0
2003-08-25,10.130000,10.130000,10.130000,10.130000,5.453789,0
2003-08-26,10.150000,10.150000,10.150000,10.150000,5.464554,0
2003-08-27,10.130000,10.130000,10.130000,10.130000,5.453789,0
2003-08-28,10.180000,10.180000,10.180000,10.180000,5.480705,0
2003-08-29,10.170000,10.170000,10.170000,10.170000,5.487182,0
2003-09-02,10.110000,10.110000,10.110000,10.110000,5.454806,0
2003-09-03,10.110000,10.110000,10.110000,10.110000,5.454806,0
2003-09-04,10.150000,10.150000,10.150000,10.150000,5.476389,0
2003-09-05,10.230000,10.230000,10.230000,10.230000,5.519555,0
2003-09-08,10.220000,10.220000,10.220000,10.220000,5.514158,0
2003-09-09,10.240000,10.240000,10.240000,10.240000,5.524952,0
2003-09-10,10.280000,10.280000,10.280000,10.280000,5.546530,0
2003-09-11,10.250000,10.250000,10.250000,10.250000,5.530346,0
2003-09-12,10.280000,10.280000,10.280000,10.280000,5.546530,0
2003-09-15,10.280000,10.280000,10.280000,10.280000,5.546530,0
2003-09-16,10.270000,10.270000,10.270000,10.270000,5.541134,0
2003-09-17,10.310000,10.310000,10.310000,10.310000,5.562717,0
2003-09-18,10.310000,10.310000,10.310000,10.310000,5.562717,0
2003-09-19,10.320000,10.320000,10.320000,10.320000,5.568110,0
2003-09-22,10.290000,10.290000,10.290000,10.290000,5.551930,0
2003-09-23,10.300000,10.300000,10.300000,10.300000,5.557320,0
2003-09-24,10.330000,10.330000,10.330000,10.330000,5.573506,0
2003-09-25,10.340000,10.340000,10.340000,10.340000,5.578902,0
2003-09-26,10.380000,10.380000,10.380000,10.380000,5.600483,0
2003-09-29,10.360000,10.360000,10.360000,10.360000,5.589694,0
2003-09-30,10.410000,10.410000,10.410000,10.410000,5.635708,0
2003-10-01,10.410000,10.410000,10.410000,10.410000,5.635708,0
2003-10-02,10.380000,10.380000,10.380000,10.380000,5.619468,0
2003-10-03,10.300000,10.300000,10.300000,10.300000,5.576158,0
2003-10-06,10.320000,10.320000,10.320000,10.320000,5.586987,0
2003-10-07,10.280000,10.280000,10.280000,10.280000,5.565333,0
2003-10-08,10.290000,10.290000,10.290000,10.290000,5.570750,0
2003-10-09,10.270000,10.270000,10.270000,10.270000,5.559917,0
2003-10-10,10.290000,10.290000,10.290000,10.290000,5.570750,0
2003-10-13,10.280000,10.280000,10.280000,10.280000,5.565333,0
2003-10-14,10.250000,10.250000,10.250000,10.250000,5.549092,0
2003-10-15,10.230000,10.230000,10.230000,10.230000,5.538263,0
2003-10-16,10.200000,10.200000,10.200000,10.200000,5.522019,0
2003-10-17,10.220000,10.220000,10.220000,10.220000,5.532849,0
2003-10-20,10.230000,10.230000,10.230000,10.230000,5.538263,0
2003-10-21,10.230000,10.230000,10.230000,10.230000,5.538263,0
2003-10-22,10.270000,10.270000,10.270000,10.270000,5.559917,0
2003-10-23,10.250000,10.250000,10.250000,10.250000,5.549092,0
2003-10-24,10.300000,10.300000,10.300000,10.300000,5.576158,0
2003-10-27,10.270000,10.270000,10.270000,10.270000,5.559917,0
2003-10-28,10.310000,10.310000,10.310000,10.310000,5.581575,0
2003-10-29,10.280000,10.280000,10.280000,10.280000,5.565333,0
2003-10-30,10.250000,10.250000,10.250000,10.250000,5.549092,0
2003-10-31,10.270000,10.270000,10.270000,10.270000,5.581699,0
2003-11-03,10.240000,10.240000,10.240000,10.240000,5.565393,0
2003-11-04,10.260000,10.260000,10.260000,10.260000,5.576265,0
2003-11-05,10.240000,10.240000,10.240000,10.240000,5.565393,0
2003-11-06,10.210000,10.210000,10.210000,10.210000,5.549091,0
2003-11-07,10.190000,10.190000,10.190000,10.190000,5.538226,0
2003-11-10,10.190000,10.190000,10.190000,10.190000,5.538226,0
2003-11-11,10.190000,10.190000,10.190000,10.190000,5.538226,0
2003-11-12,10.220000,10.220000,10.220000,10.220000,5.554526,0
2003-11-13,10.280000,10.280000,10.280000,10.280000,5.587134,0
2003-11-14,10.310000,10.310000,10.310000,10.310000,5.603440,0
2003-11-17,10.330000,10.330000,10.330000,10.330000,5.614311,0
2003-11-18,10.330000,10.330000,10.330000,10.330000,5.614311,0
2003-11-19,10.300000,10.300000,10.300000,10.300000,5.598004,0
2003-11-20,10.330000,10.330000,10.330000,10.330000,5.614311,0
2003-11-21,10.330000,10.330000,10.330000,10.330000,5.614311,0
2003-11-24,10.300000,10.300000,10.300000,10.300000,5.598004,0
2003-11-25,10.320000,10.320000,10.320000,10.320000,5.608877,0
2003-11-26,10.290000,10.290000,10.290000,10.290000,5.592572,0
2003-11-28,10.260000,10.260000,10.260000,10.260000,5.590936,0
2003-12-01,10.220000,10.220000,10.220000,10.220000,5.569139,0
2003-12-02,10.230000,10.230000,10.230000,10.230000,5.574588,0
2003-12-03,10.220000,10.220000,10.220000,10.220000,5.569139,0
2003-12-04,10.240000,10.240000,10.240000,10.240000,5.580037,0
2003-12-05,10.320000,10.320000,10.320000,10.320000,5.623633,0
2003-12-08,10.290000,10.290000,10.290000,10.290000,5.607287,0
2003-12-09,10.260000,10.260000,10.260000,10.260000,5.590936,0
2003-12-10,10.280000,10.280000,10.280000,10.280000,5.601832,0
2003-12-11,10.310000,10.310000,10.310000,10.310000,5.618178,0
2003-12-12,10.310000,10.310000,10.310000,10.310000,5.618178,0
2003-12-15,10.300000,10.300000,10.300000,10.300000,5.612731,0
2003-12-16,10.320000,10.320000,10.320000,10.320000,5.623633,0
2003-12-17,10.340000,10.340000,10.340000,10.340000,5.634531,0
2003-12-18,10.350000,10.350000,10.350000,10.350000,5.639978,0
2003-12-19,10.360000,10.360000,10.360000,10.360000,5.645430,0
2003-12-22,10.340000,10.340000,10.340000,10.340000,5.634531,0
2003-12-23,10.300000,10.300000,10.300000,10.300000,5.612731,0
2003-12-24,10.330000,10.330000,10.330000,10.330000,5.629079,0
2003-12-26,10.350000,10.350000,10.350000,10.350000,5.639978,0
2003-12-29,10.320000,10.320000,10.320000,10.320000,5.623633,0
2003-12-30,10.300000,10.300000,10.300000,10.300000,5.612731,0
2003-12-31,10.310000,10.310000,10.310000,10.310000,5.640632,0
2004-01-02,10.270000,10.270000,10.270000,10.270000,5.618752,0
2004-01-05,10.260000,10.260000,10.260000,10.260000,5.613279,0
2004-01-06,10.320000,10.320000,10.320000,10.320000,5.646106,0
2004-01-07,10.330000,10.330000,10.330000,10.330000,5.651576,0
2004-01-08,10.330000,10.330000,10.330000,10.330000,5.651576,0
2004-01-09,10.400000,10.400000,10.400000,10.400000,5.689876,0
2004-01-12,10.400000,10.400000,10.400000,10.400000,5.689876,0
2004-01-13,10.420000,10.420000,10.420000,10.420000,5.700819,0
2004-01-14,10.430000,10.430000,10.430000,10.430000,5.706287,0
2004-01-15,10.430000,10.430000,10.430000,10.430000,5.706287,0
2004-01-16,10.420000,10.420000,10.420000,10.420000,5.700819,0
2004-01-20,10.400000,10.400000,10.400000,10.400000,5.689876,0
2004-01-21,10.410000,10.410000,10.410000,10.410000,5.695343,0
2004-01-22,10.440000,10.440000,10.440000,10.440000,5.711759,0
2004-01-23,10.400000,10.400000,10.400000,10.400000,5.689876,0
2004-01-26,10.370000,10.370000,10.370000,10.370000,5.673464,0
2004-01-27,10.390000,10.390000,10.390000,10.390000,5.684408,0
2004-01-28,10.340000,10.340000,10.340000,10.340000,5.657052,0
2004-01-29,10.330000,10.330000,10.330000,10.330000,5.651576,0
2004-01-30,10.360000,10.360000,10.360000,10.360000,5.689473,0
2004-02-02,10.360000,10.360000,10.360000,10.360000,5.689473,0
2004-02-03,10.380000,10.380000,10.380000,10.380000,5.700452,0
2004-02-04,10.370000,10.370000,10.370000,10.370000,5.694963,0
2004-02-05,10.340000,10.340000,10.340000,10.340000,5.678490,0
2004-02-06,10.380000,10.380000,10.380000,10.380000,5.700452,0
2004-02-09,10.390000,10.390000,10.390000,10.390000,5.705948,0
2004-02-10,10.380000,10.380000,10.380000,10.380000,5.700452,0
2004-02-11,10.420000,10.420000,10.420000,10.420000,5.722422,0
2004-02-12,10.400000,10.400000,10.400000,10.400000,5.711439,0
2004-02-13,10.410000,10.410000,10.410000,10.410000,5.716928,0
2004-02-17,10.410000,10.410000,10.410000,10.410000,5.716928,0
2004-02-18,10.410000,10.410000,10.410000,10.410000,5.716928,0
2004-02-19,10.410000,10.410000,10.410000,10.410000,5.716928,0
2004-02-20,10.390000,10.390000,10.390000,10.390000,5.705948,0
2004-02-23,10.400000,10.400000,10.400000,10.400000,5.711439,0
2004-02-24,10.410000,10.410000,10.410000,10.410000,5.716928,0
2004-02-25,10.420000,10.420000,10.420000,10.420000,5.722422,0
2004-02-26,10.410000,10.410000,10.410000,10.410000,5.716928,0
2004-02-27,10.430000,10.430000,10.430000,10.430000,5.748344,0
2004-03-01,10.430000,10.430000,10.430000,10.430000,5.748344,0
2004-03-02,10.400000,10.400000,10.400000,10.400000,5.731811,0
2004-03-03,10.400000,10.400000,10.400000,10.400000,5.731811,0
2004-03-04,10.410000,10.410000,10.410000,10.410000,5.737319,0
2004-03-05,10.490000,10.490000,10.490000,10.490000,5.781416,0
2004-03-08,10.520000,10.520000,10.520000,10.520000,5.797949,0
2004-03-09,10.530000,10.530000,10.530000,10.530000,5.803458,0
2004-03-10,10.530000,10.530000,10.530000,10.530000,5.803458,0
2004-03-11,10.520000,10.520000,10.520000,10.520000,5.797949,0
2004-03-12,10.510000,10.510000,10.510000,10.510000,5.792434,0
2004-03-15,10.500000,10.500000,10.500000,10.500000,5.786923,0
2004-03-16,10.530000,10.530000,10.530000,10.530000,5.803458,0
2004-03-17,10.540000,10.540000,10.540000,10.540000,5.808970,0
2004-03-18,10.510000,10.510000,10.510000,10.510000,5.792434,0
2004-03-19,10.500000,10.500000,10.500000,10.500000,5.786923,0
2004-03-22,10.520000,10.520000,10.520000,10.520000,5.797949,0
2004-03-23,10.520000,10.520000,10.520000,10.520000,5.797949,0
2004-03-24,10.520000,10.520000,10.520000,10.520000,5.797949,0
2004-03-25,10.510000,10.510000,10.510000,10.510000,5.792434,0
2004-03-26,10.470000,10.470000,10.470000,10.470000,5.770388,0
2004-03-29,10.450000,10.450000,10.450000,10.450000,5.759368,0
2004-03-30,10.450000,10.450000,10.450000,10.450000,5.759368,0
2004-03-31,10.460000,10.460000,10.460000,10.460000,5.794264,0
2004-04-01,10.430000,10.430000,10.430000,10.430000,5.777644,0
2004-04-02,10.340000,10.340000,10.340000,10.340000,5.727792,0
2004-04-05,10.300000,10.300000,10.300000,10.300000,5.705632,0
2004-04-06,10.320000,10.320000,10.320000,10.320000,5.716709,0
2004-04-07,10.330000,10.330000,10.330000,10.330000,5.722253,0
2004-04-08,10.310000,10.310000,10.310000,10.310000,5.711174,0
2004-04-12,10.300000,10.300000,10.300000,10.300000,5.705632,0
2004-04-13,10.260000,10.260000,10.260000,10.260000,5.683476,0
2004-04-14,10.220000,10.220000,10.220000,10.220000,5.661317,0
2004-04-15,10.220000,10.220000,10.220000,10.220000,5.661317,0
2004-04-16,10.240000,10.240000,10.240000,10.240000,5.672397,0
2004-04-19,10.230000,10.230000,10.230000,10.230000,5.666857,0
2004-04-20,10.230000,10.230000,10.230000,10.230000,5.666857,0
2004-04-21,10.200000,10.200000,10.200000,10.200000,5.650238,0
2004-04-22,10.220000,10.220000,10.220000,10.220000,5.661317,0
2004-04-23,10.180000,10.180000,10.180000,10.180000,5.639162,0
2004-04-26,10.180000,10.180000,10.180000,10.180000,5.639162,0
2004-04-27,10.200000,10.200000,10.200000,10.200000,5.650238,0
2004-04-28,10.170000,10.170000,10.170000,10.170000,5.633616,0
2004-04-29,10.130000,10.130000,10.130000,10.130000,5.611465,0
2004-04-30,10.150000,10.150000,10.150000,10.150000,5.643155,0
2004-05-03,10.140000,10.140000,10.140000,10.140000,5.637592,0
2004-05-04,10.130000,10.130000,10.130000,10.130000,5.632037,0
2004-05-05,10.100000,10.100000,10.100000,10.100000,5.615356,0
2004-05-06,10.080000,10.080000,10.080000,10.080000,5.604236,0
2004-05-07,9.990000,9.990000,9.990000,9.990000,5.554195,0
2004-05-10,9.990000,9.990000,9.990000,9.990000,5.554195,0
2004-05-11,10.000000,10.000000,10.000000,10.000000,5.559757,0
2004-05-12,10.000000,10.000000,10.000000,10.000000,5.559757,0
2004-05-13,9.970000,9.970000,9.970000,9.970000,5.543077,0
2004-05-14,10.010000,10.010000,10.010000,10.010000,5.565319,0
2004-05-17,10.050000,10.050000,10.050000,10.050000,5.587556,0
2004-05-18,10.030000,10.030000,10.030000,10.030000,5.576439,0
2004-05-19,10.000000,10.000000,10.000000,10.000000,5.559757,0
2004-05-20,10.040000,10.040000,10.040000,10.040000,5.581997,0
2004-05-21,10.020000,10.020000,10.020000,10.020000,5.570875,0
2004-05-24,10.030000,10.030000,10.030000,10.030000,5.576439,0
2004-05-25,10.030000,10.030000,10.030000,10.030000,5.576439,0
2004-05-26,10.060000,10.060000,10.060000,10.060000,5.593116,0
2004-05-27,10.100000,10.100000,10.100000,10.100000,5.615356,0
2004-05-28,10.070000,10.070000,10.070000,10.070000,5.619263,0
2004-06-01,10.040000,10.040000,10.040000,10.040000,5.602520,0
2004-06-02,10.030000,10.030000,10.030000,10.030000,5.596940,0
2004-06-03,10.040000,10.040000,10.040000,10.040000,5.602520,0
2004-06-04,10.010000,10.010000,10.010000,10.010000,5.585781,0
2004-06-07,10.020000,10.020000,10.020000,10.020000,5.591361,0
2004-06-08,10.020000,10.020000,10.020000,10.020000,5.591361,0
2004-06-09,10.000000,10.000000,10.000000,10.000000,5.580201,0
2004-06-10,10.000000,10.000000,10.000000,10.000000,5.580201,0
2004-06-14,9.950000,9.950000,9.950000,9.950000,5.552297,0
2004-06-15,10.040000,10.040000,10.040000,10.040000,5.602520,0
2004-06-16,10.020000,10.020000,10.020000,10.020000,5.591361,0
2004-06-17,10.040000,10.040000,10.040000,10.040000,5.602520,0
2004-06-18,10.040000,10.040000,10.040000,10.040000,5.602520,0
2004-06-21,10.040000,10.040000,10.040000,10.040000,5.602520,0
2004-06-22,10.040000,10.040000,10.040000,10.040000,5.602520,0
2004-06-23,10.040000,10.040000,10.040000,10.040000,5.602520,0
2004-06-24,10.070000,10.070000,10.070000,10.070000,5.619263,0
2004-06-25,10.070000,10.070000,10.070000,10.070000,5.619263,0
2004-06-28,10.020000,10.020000,10.020000,10.020000,5.591361,0
2004-06-29,10.040000,10.040000,10.040000,10.040000,5.602520,0
2004-06-30,10.090000,10.090000,10.090000,10.090000,5.650681,0
2004-07-01,10.110000,10.110000,10.110000,10.110000,5.661882,0
2004-07-02,10.160000,10.160000,10.160000,10.160000,5.689884,0
2004-07-06,10.150000,10.150000,10.150000,10.150000,5.684289,0
2004-07-07,10.150000,10.150000,10.150000,10.150000,5.684289,0
2004-07-08,10.150000,10.150000,10.150000,10.150000,5.684289,0
2004-07-09,10.160000,10.160000,10.160000,10.160000,5.689884,0
2004-07-12,10.170000,10.170000,10.170000,10.170000,5.695479,0
2004-07-13,10.150000,10.150000,10.150000,10.150000,5.684289,0
2004-07-14,10.140000,10.140000,10.140000,10.140000,5.678685,0
2004-07-15,10.140000,10.140000,10.140000,10.140000,5.678685,0
2004-07-16,10.200000,10.200000,10.200000,10.200000,5.712287,0
2004-07-19,10.190000,10.190000,10.190000,10.190000,5.706688,0
2004-07-20,10.150000,10.150000,10.150000,10.150000,5.684289,0
2004-07-21,10.140000,10.140000,10.140000,10.140000,5.678685,0
2004-07-22,10.150000,10.150000,10.150000,10.150000,5.684289,0
2004-07-23,10.160000,10.160000,10.160000,10.160000,5.689884,0
2004-07-26,10.140000,10.140000,10.140000,10.140000,5.678685,0
2004-07-27,10.090000,10.090000,10.090000,10.090000,5.650681,0
2004-07-28,10.090000,10.090000,10.090000,10.090000,5.650681,0
2004-07-29,10.110000,10.110000,10.110000,10.110000,5.661882,0
2004-07-30,10.150000,10.150000,10.150000,10.150000,5.705164,0
2004-08-02,10.160000,10.160000,10.160000,10.160000,5.710783,0
2004-08-03,10.170000,10.170000,10.170000,10.170000,5.716402,0
2004-08-04,10.170000,10.170000,10.170000,10.170000,5.716402,0
2004-08-05,10.180000,10.180000,10.180000,10.180000,5.722031,0
2004-08-06,10.260000,10.260000,10.260000,10.260000,5.766994,0
2004-08-09,10.250000,10.250000,10.250000,10.250000,5.761374,0
2004-08-10,10.230000,10.230000,10.230000,10.230000,5.750134,0
2004-08-11,10.240000,10.240000,10.240000,10.240000,5.755754,0
2004-08-12,10.250000,10.250000,10.250000,10.250000,5.761374,0
2004-08-13,10.270000,10.270000,10.270000,10.270000,5.772612,0
2004-08-16,10.250000,10.250000,10.250000,10.250000,5.761374,0
2004-08-17,10.270000,10.270000,10.270000,10.270000,5.772612,0
2004-08-18,10.260000,10.260000,10.260000,10.260000,5.766994,0
